, 'frameRate': 119.99373385903144, 'expName': 'FT-RNGT_MRI'
#MRI,,
time,,
1.7998089874,,
3.5997568272,,
5.3996919892,,
7.1995960603,,
8.9994953018,,
10.7994343879,,
12.5993961129,,
14.3993493861,,
16.199268248,,
17.9992456694,,
19.7991714739,,
21.5990852043,,
23.3990360627,,
25.1990104655,,
26.9989172533,,
28.7989481027,,
30.5988253089,,
32.3987523209,,
34.1986901995,,
35.9986317004,,
37.7987926484,,
39.5988074996,,
41.398452279,,
43.1983964966,,
44.9983470531,,
46.7983111929,,
48.5982219048,,
50.3981634057,,
52.1981323752,,
53.9980448982,,
55.7980186974,,
57.5979327296,,
59.3978721176,,
61.1978284093,,
62.9977617601,,
64.797705374,,
66.5976607601,,
68.3986548224,,
70.1985942103,,
71.9985372204,,
73.7985083029,,
75.597402374,,
77.3973384415,,
79.1972250051,,
80.9971656005,,
82.7971074032,,
84.5970603745,,
86.397000668,,
88.1969427726,,
89.9968661623,,
91.7968130966,,
93.5967893105,,
95.3967860505,,
97.1966711049,,
98.9966850505,,
100.796524827,,
102.5965535634,,
104.3964226195,,
106.1963743834,,
107.9962998861,,
109.7962374629,,
111.5962046213,,
113.3961138239,,
115.1960643804,,
116.997012561,,
118.7969428933,,
120.5961762471,,
122.3968286118,,
124.1958446314,,
125.9967143303,,
127.796707448,,
129.596628121,,
131.3965382292,,
133.1964918042,,
134.9971547338,,
136.7963986524,,
138.5963431718,,
140.3962499596,,
142.1961929698,,
143.9966126058,,
145.7965522956,,
147.5965348485,,
149.3964666901,,
151.1959671838,,
152.995901742,,
154.79585743,,
156.5957273917,,
158.3956655722,,
160.1956131102,,
161.9955524981,,
163.7954964138,,
165.595521528,,
167.3953842453,,
169.195340537,,
170.9952892823,,
172.7952012016,,
174.5951671526,,
176.3950968812,,
178.1950410988,,
179.9949916553,,
181.7949225913,,
183.5948861275,,
185.3948212894,,
187.1947476977,,
188.9947248172,,
190.7946331143,,
192.5945773319,,
194.394863247,,
196.1944464484,,
197.9944051549,,
199.7943306576,,
201.5943065697,,
203.3942465614,,
205.194186553,,
206.9941325817,,
208.7940354454,,
210.5940004908,,
212.3939118064,,
214.1938557221,,
215.9938147305,,
217.7946077586,,
219.5945785393,,
221.3945278883,,
223.1936232953,,
224.9938207675,,
226.7935144471,,
228.5934357239,,
230.3933425117,,
232.1933383461,,
233.9932288338,,
235.7931498087,,
237.5931230042,,
239.3930663162,,
241.1930253246,,
242.9929441865,,
244.7928959504,,
246.592835942,,
248.3927593317,,
250.1927527513,,
251.9926402205,,
253.7925838344,,
255.5925482761,,
257.392469251,,
259.1924065259,,
260.9923555732,,
262.792286811,,
264.5924610406,,
266.392313193,,
268.1921191619,,
269.992068511,,
271.7920027674,,
273.591985924,,
275.3919207841,,
277.1918465887,,
278.9917684691,,
280.7917193274,,
282.5916789395,,
284.3915799921,,
286.1915519801,,
287.9917470375,,
289.7915010877,,
291.5926436616,,
293.3925905959,,
295.1925553395,,
296.9912363023,,
298.7911941032,,
300.5911407356,,
302.3910007362,,
304.190958839,,
305.9909220733,,
307.7908348982,,
309.590803264,,
311.3907188055,,
313.1906793232,,
314.9906600649,,
316.7905484397,,
318.5905282759,,
320.39043446,,
322.1903871295,,
323.9903041803,,
325.7902547368,,
327.5901992562,,
329.3911341552,,
331.1901106321,,
332.9910138366,,
334.7899746172,,
336.5909870925,,
338.3908422634,,
340.1908703961,,
341.9907322078,,
343.7906972532,,
345.5906958043,,
347.3905603327,,
349.1905157188,,
350.9904327696,,
352.7903941928,,
354.5903465604,,
356.390272365,,
358.1902685012,,
359.9901432926,,
361.7901004899,,
363.5906958043,,
365.3906638683,,
367.1906600046,,
368.9899169029,,
370.7901170918,,
372.5898216381,,
374.3896873739,,
376.189640647,,
377.9896570075,,
379.7895064432,,
381.5894772238,,
383.3894039339,,
385.1893369829,,
386.9893572675,,
388.7892178717,,
390.5891877468,,
392.3891150606,,
394.1890462985,,
395.9889998735,,
397.788927791,,
399.5889233236,,
401.3888627115,,
403.1888084384,,
404.9886838334,,
406.788652803,,
408.5886435059,,
410.3885994957,,
412.1886209877,,
413.9884245417,,
415.7883726834,,
417.5883316918,,
419.388245724,,
421.1881836027,,
422.9881320462,,
424.7880575489,,
426.5880195758,,
428.3879372303,,
430.187883259,,
431.987836834,,
433.7887998054,,
435.5887651526,,
437.3887256703,,
439.1886677749,,
440.9876022942,,
442.7875422858,,
444.5874104364,,
446.3873975171,,
448.1873507903,,
449.9872856504,,
451.7871951549,,
453.5872576988,,
455.38707544,,
457.1870377688,,
458.9869596492,,
460.786928015,,
462.5868369158,,
464.3868110168,,
466.1867316898,,
467.9866562869,,
469.7866629881,,
471.5865691722,,
473.38649226,,
475.1864271202,,
476.9863601692,,
478.7863234035,,
480.5862537358,,
482.3862359869,,
484.1861593766,,
485.9860809552,,
487.78608826,,
489.5859539958,,
491.3859021375,,
493.1858469587,,
494.9858769025,,
496.7857320735,,
498.5856802151,,
500.3856543162,,
502.1855559724,,
503.9854935493,,
505.7855247005,,
507.5868248417,,
509.3867802278,,
511.1867325954,,
512.9852608206,,
514.7852213382,,
516.5851444261,,
518.3850343101,,
520.1849909037,,
521.9849221416,,
523.7848446257,,
525.5848564583,,
527.3847357775,,
529.1846972007,,
530.9846278349,,
532.7845799006,,
534.5845171756,,
536.3844713543,,
538.1844140626,,
539.984348319,,
541.7852681254,,
543.5842361505,,
545.3851595791,,
547.1851170782,,
548.9850308086,,
550.7849762336,,
552.5849654273,,
554.3848613484,,
556.1848366568,,
557.9850510328,,
559.7846843418,,
561.5846780632,,
563.3846551828,,
565.1845127685,,
566.9844769084,,
568.7844012037,,
570.5843584009,,
572.3842836017,,
574.1842211785,,
575.9841684146,,
577.7849391057,,
579.5848981141,,
581.3848426335,,
583.1839993166,,
584.98390701,,
586.7838693387,,
588.5837770321,,
590.3837140052,,
592.1836603357,,
593.9835900643,,
595.7835210004,,
597.5834821217,,
599.3834311689,,
601.1833566716,,
602.9833039077,,
604.7832372586,,
606.5831989836,,
608.3832005532,,
610.1830578371,,
611.9830132233,,
613.7829459704,,
615.5828841509,,
617.3828875317,,
619.1827396841,,
620.9827602705,,
622.7827268252,,
624.5826013147,,
626.3826086195,,
628.1824764683,,
629.9824240062,,
631.7823706386,,
633.5823067062,,
635.3822551497,,
637.1822038951,,
638.9821254736,,
640.7821825842,,
642.5820247755,,
644.3819563152,,
646.1818851383,,
647.9818661819,,
649.7817708568,,
651.5829372771,,
653.3829080577,,
655.182871292,,
656.9828121892,,
658.7815966876,,
660.5814829494,,
662.3813680038,,
664.1813258047,,
665.9812651926,,
667.781201562,,
669.5811403462,,
671.3811159565,,
673.181017311,,
674.9809799416,,
676.7809851334,,
678.5809073157,,
680.3807975016,,
682.1807622452,,
683.9807070665,,
685.7806277395,,
687.5805481107,,
689.3805116468,,
691.1804655237,,
692.9804154765,,
694.780333131,,
696.5802652744,,
698.3802224717,,
700.1801537096,,
701.9801066809,,
703.7800288632,,
705.5799658363,,
707.3799169965,,
709.179924905,,
710.9797972816,,
712.7797556862,,
714.579693263,,
716.3796302361,,
718.1795620777,,
719.9795065971,,
721.7795380502,,
723.5810244347,,
725.380975293,,
727.1809222273,,
728.9793122038,,
730.7794858297,,
732.5791686425,,
734.3790552062,,
736.1789831237,,
737.9794730915,,
739.7788963108,,
741.5788242283,,
743.3787439958,,
745.1787295672,,
746.9787238924,,
748.7785739318,,
750.5785607106,,
752.3784596503,,
754.1784059808,,
755.9783399354,,
757.7782995474,,
759.5782953819,,
761.3782012641,,
763.1791482373,,
764.9790538177,,
766.7790095057,,
768.5789365176,,
770.3789341631,,
772.1788415547,,
773.9787543795,,
775.7787402528,,
777.5786868852,,
779.3786709473,,
781.1785424183,,
782.9784793914,,
784.7784097238,,
786.5785262994,,
788.3783032904,,
790.1782526395,,
791.9781986682,,
793.7791411136,,
795.5790886515,,
797.3790419247,,
799.1789837274,,
800.97799371,,
802.7778968755,,
804.5778386783,,
806.3777699162,,
808.1776477261,,
809.9776191104,,
811.7775518576,,
813.57749849,,
815.3774369723,,
817.1773691158,,
818.9773172574,,
820.7775283131,,
822.5772062963,,
824.3771499102,,
826.1770754128,,
827.9771243734,,
829.7769726017,,
831.5769533435,,
833.3768912221,,
835.1767747673,,
836.9767591313,,
838.776659882,,
840.5766116459,,
842.3766382693,,
844.1764991755,,
845.976435243,,
847.7763894217,,
849.5763269985,,
851.3762911384,,
853.1762066799,,
854.9761451623,,
856.7761168485,,
858.5760752532,,
860.3759886817,,
862.175900601,,
863.9758544779,,
865.7771929544,,
867.577132946,,
869.3771028211,,
871.177149065,,
872.9756368419,,
874.7755671742,,
876.5754914695,,
878.3753919184,,
880.1753418711,,
881.9753002758,,
883.7752303063,,
885.5751573182,,
887.3751127044,,
889.1750415274,,
890.9750026488,,
892.774957733,,
894.5748618042,,
896.3748117569,,
898.1747532578,,
899.9747222273,,
901.774662219,,
903.5746384329,,
905.3745204688,,
907.1744643845,,
908.9744104132,,
910.7743443678,,
912.574285265,,
914.3742192195,,
916.1741749075,,
917.9741903624,,
919.7740431185,,
921.5740280862,,
923.3739593241,,
925.1738688286,,
926.9738492685,,
928.7738170306,,
930.5736915201,,
932.3736502266,,
934.1736077257,,
935.9752851832,,
937.7752556619,,
939.5752312722,,
941.373405122,,
943.1733599044,,
944.9732977831,,
946.7731771023,,
948.5731856145,,
950.3730917986,,
952.1730242439,,
953.972942804,,
955.7728888327,,
957.5728309373,,
959.3727642881,,
961.1727380873,,
962.9727384495,,
964.7725984501,,
966.5725607789,,
968.3724702833,,
970.1724398565,,
971.9733813964,,
973.7733038805,,
975.5732767741,,
977.3731899008,,
979.1731540407,,
980.9730671674,,
982.7730219498,,
984.5729574137,,
986.3728974053,,
988.1729143694,,
989.9727861423,,
991.7727315673,,
993.5726622015,,
995.3726124561,,
997.1725612014,,
998.9724990801,,
1000.7724921979,,
1002.5723808745,,
1004.3723256957,,
1006.1734208787,,
1007.9733729445,,
1009.7732933157,,
1011.5732746612,,
1013.3721113801,,
1015.172011829,,
1016.9719681207,,
1018.7718577029,,
1020.5717916574,,
1022.3717141416,,
1024.1717009204,,
1025.9716110286,,
1027.771557661,,
1029.5714934267,,
1031.3714509258,,
1033.171379447,,
1034.9713441906,,
1036.7712621469,,
1038.5711867441,,
1040.3711777488,,
1042.1711231738,,
1043.9710408283,,
1045.7709874607,,
1047.5709177931,,
1049.3708686514,,
1051.1708047189,,
1052.9707441068,,
1054.7706877207,,
1056.5706186567,,
1058.370647695,,
1060.1705122234,,
1061.9704470835,,
1063.7704296364,,
1065.5703451779,,
1067.370292414,,
1069.1702239538,,
1070.9701687751,,
1072.7716116927,,
1074.5715809641,,
1076.3715315205,,
1078.1714724177,,
1079.9699405742,,
1081.7698935455,,
1083.5697858444,,
1085.3696944433,,
1087.1696428868,,
1088.9695849914,,
1090.7695334349,,
1092.5694984803,,
1094.3694076829,,
1096.1693703135,,
1097.9692834403,,
1099.7692288652,,
1101.5691827421,,
1103.369146882,,
1105.1693334875,,
1106.9689906429,,
1108.7690242089,,
1110.5689008114,,
1112.3688314456,,
1114.1688100744,,
1115.9687129381,,
1117.768646289,,
1119.5685805454,,
1121.3685498168,,
1123.1685021844,,
1124.9684035388,,
1126.7684727235,,
1128.5683300074,,
1130.3682361915,,
1132.1681894647,,
1133.9681336822,,
1135.7680806165,,
1137.5679994784,,
1139.3679666368,,
1141.1679048173,,
1142.9678991425,,
1144.7677763487,,
1146.5683478167,,
1148.3676554264,,
1150.1696045515,,
1151.969491417,,
1153.7694371438,,
1155.5674974969,,
1157.3673985495,,
1159.1673744616,,
1160.9672528752,,
1162.7671931687,,
1164.5671518752,,
1166.3670698316,,
1168.1670228029,,
1169.9669673223,,
1171.7669912291,,
1173.5668476074,,
1175.3668627604,,
1177.1667426833,,
1178.9667720234,,
1180.7666127054,,
1182.5665448489,,
1184.367516574,,
1186.1674345304,,
1187.967372409,,
1189.7673142118,,
1191.5672623534,,
1193.3672264933,,
1195.1671701071,,
1196.9670844413,,
1198.767057033,,
1200.5669801209,,
1202.3669294699,,
1204.1668531615,,
1205.9668085476,,
1207.7667597078,,
1209.5666782679,,
1211.3666457281,,
1213.1665932661,,
1214.9665317484,,
1216.7664765697,,
1218.5664102224,,
1220.3663541381,,
1222.1676086995,,
1223.967548993,,
1225.7675055865,,
1227.5674576523,,
1229.3661295595,,
1231.1660484214,,
1232.9659235147,,
1234.7658583748,,
1236.5658119498,,
1238.3657625063,,
1240.1656783497,,
1241.9656322265,,
1243.7655550126,,
1245.5654980227,,
1247.3654884238,,
1249.1653991357,,
1250.9653394292,,
1252.7652824393,,
1254.5652429569,,
1256.3651856652,,
1258.1651006031,,
1259.9650650448,,
1261.7649938679,,
1263.5649906078,,
1265.3648669085,,
1267.1650121601,,
1268.9647785863,,
1270.7647095223,,
1272.5646757752,,
1274.3646704022,,
1276.1645412695,,
1277.9644655648,,
1279.7644221583,,
1281.5643911278,,
1283.3643462121,,
1285.1642460573,,
1286.9641999341,,
1288.7641314739,,
1290.5640666359,,
1292.3640253424,,
1294.1656490699,,
1295.9656286043,,
1297.7655685959,,
1299.5655182469,,
1301.3637642395,,
1303.1637132868,,
1304.9636502599,,
1306.763560368,,
1308.5634707781,,
1310.3634189197,,
1312.1633595151,,
1313.9633130901,,
1315.7632594206,,
1317.5631828103,,
1319.3631264242,,
1321.1630636991,,
1322.9630305557,,
1324.7630354457,,
1326.5629026907,,
1328.3628396638,,
1330.1627893148,,
1331.96271361,,
1333.7628974989,,
1335.5626111008,,
1337.3625562239,,
1339.1624802173,,
1340.962426246,,
1342.762445625,,
1344.562327359,,
1346.3622730858,,
1348.1621988903,,
1349.9621681617,,
1351.7621105681,,
1353.5620339579,,
1355.3619902495,,
1357.1619329578,,
1358.9618379345,,
1360.7618005651,,
1362.561762592,,
1364.3616766243,,
1366.1616356327,,
1367.9615472501,,
1369.7638803322,,
1371.5635661636,,
1373.3635300016,,
1375.163476634,,
1376.9613281048,,
1378.761279265,,
1380.5611459064,,
1382.3610647683,,
1384.161080525,,
1385.9610069333,,
1387.7610018621,,
1389.5608618627,,
1391.3608172488,,
1393.1607457701,,
1394.9606839506,,
1396.76062847,,
1398.5605763098,,
1400.3615187552,,
1402.1614415412,,
1403.9614029644,,
1405.7613568412,,
1407.5612832495,,
1409.361244069,,
1411.1611659494,,
1412.9611062429,,
1414.7610528753,,
1416.5610043373,,
1418.3609805513,,
1420.1608580594,,
1421.9608378956,,
1423.760751626,,
1425.5607166714,,
1427.3606488149,,
1429.1605975602,,
1430.9605281944,,
1432.7605004843,,
1434.5603991221,,
1436.360350886,,
1438.1605613379,,
1439.9602296618,,
1441.7601916887,,
1443.561637323,,
1445.3615978407,,
1447.1615345119,,
1448.9600120258,,
1450.7599683175,,
1452.5598853683,,
1454.3597465763,,
1456.1597188662,,
1457.9596706301,,
1459.7596166588,,
1461.5595364263,,
1463.3594839642,,
1465.159421541,,
1466.9593714938,,
1468.7593117873,,
1470.5592611363,,
1472.3591860353,,
1474.1592042069,,
1475.9590654149,,
1477.7590244232,,
1479.5596402637,,
1481.3588875027,,
1483.1588603963,,
1484.9587699008,,
1486.7587533592,,
1488.5586471674,,
1490.3586894872,,
1492.1585603544,,
1493.958498535,,
1495.7584551285,,
1497.5583673496,,
1499.3583173024,,
1501.158263633,,
1502.9581990968,,
1504.7581472385,,
1506.5580851171,,
1508.358026618,,
1510.1580019264,,
1511.9579069031,,
1513.7578622892,,
1515.5596831268,,
1517.3596327777,,
1519.1595945028,,
1520.9595504926,,
1522.7576060161,,
1524.5575426873,,
1526.3574911308,,
1528.1573849389,,
1529.9573699066,,
1531.7572628092,,
1533.5572492862,,
1535.3571310202,,
1537.1570888211,,
1538.9570282091,,
1540.757029175,,
1542.5569163424,,
1544.3568596544,,
1546.156815946,,
1547.9567468821,,
1549.7567113238,,
1551.556639845,,
1553.3565707811,,
1555.1565246579,,
1556.9564561977,,
1558.7563829078,,
1560.5563440291,,
1562.3563072634,,
1564.1562967589,,
1565.9562373542,,
1567.7561064104,,
1569.5560669281,,
1571.3559888085,,
1573.1559493261,,
1574.9558974678,,
1576.75580335,,
1578.5557768473,,
1580.3556800129,,
1582.1556236268,,
1583.955580824,,
1585.755534399,,
1587.5554786166,,
1589.357685826,,
1591.1576490603,,
1592.9576098798,,
1594.7575637566,,
1596.5552380398,,
1598.3551901055,,
1600.1551104767,,
1601.9549870792,,
1603.7549445783,,
1605.5548821551,,
1607.3548055448,,
1609.1547636476,,
1610.955780047,,
1612.7556382364,,
1614.5555881892,,
1616.3555209364,,
1618.1554890003,,
1619.9554138993,,
1621.7553550983,,
1623.5553195401,,
1625.3554442657,,
1627.155222766,,
1628.9551060093,,
1630.7550541509,,
1632.5552187212,,
1634.3549353416,,
1636.1549444575,,
1637.9548243804,,
1639.7547812758,,
1641.5547267008,,
1643.3546576368,,
1645.1546036655,,
1646.9545807851,,
1648.7544700654,,
1650.5544336015,,
1652.3543603116,,
1654.1543220367,,
1655.9542490486,,
1657.7558407798,,
1659.555802203,,
1661.3557687577,,
1663.1557395383,,
1664.9540637109,,
1666.7539786487,,
1668.5539379589,,
1670.3537738113,,
1672.1537162177,,
1673.9536719057,,
1675.7536100862,,
1677.5536143725,,
1679.3534964084,,
1681.1534527001,,
1682.9533691472,,
1684.7533311741,,
1686.5532518471,,
1688.3531990832,,
1690.1531318304,,
1691.9530995925,,
1693.7530815417,,
1695.5529590497,,
1697.3529093043,,
1699.1528486923,,
1700.9528070969,,
1702.7527449756,,
1704.55274081,,
1706.3527013276,,
1708.152606908,,
1709.9525061495,,
1711.7524561023,,
1713.5524395607,,
1715.3523620449,,
1717.152286642,,
1718.9521985613,,
1720.7521551548,,
1722.5521075224,,
1724.3520583808,,
1726.154009317,,
1727.9539716457,,
1729.753924617,,
1731.5518799253,,
1733.3518120687,,
1735.1517662475,,
1736.9516419444,,
1738.751565636,,
1740.5515146832,,
1742.3514534674,,
1744.1514031183,,
1745.9513569952,,
1747.7512728386,,
1749.5513003676,,
1751.3511676126,,
1753.1511003598,,
1754.9510928738,,
1756.7509806449,,
1758.5509475014,,
1760.3508763245,,
1762.150906872,,
1763.9509718308,,
1765.7507002235,,
1767.5506688911,,
1769.3506004309,,
1771.1505458558,,
1772.9504668307,,
1774.7503923334,,
1776.5503655289,,
1778.3502952575,,
1780.1502310232,,
1781.9502516096,,
1783.7501088935,,
1785.5501382336,,
1787.3500069879,,
1789.149946074,,
1790.9499234954,,
1792.7498266609,,
1794.5497971397,,
1796.3497054368,,
1798.152087419,,
1799.9520340514,,
1801.7519945691,,
1803.5519454274,,
1805.3494947434,,
1807.1494555629,,
1808.9492983578,,
1810.7492274827,,
1812.5492064134,,
1814.3491433865,,
1816.1491029986,,
1817.949008579,,
1819.7489440428,,
1821.5489087864,,
1823.3498319132,,
1825.1497833752,,
1826.9487326853,,
1828.7496579251,,
1830.549591276,,
1832.3495481714,,
1834.1495470243,,
1835.9495102586,,
1837.7494079908,,
1839.5493259472,,
1841.3492765037,,
1843.1491971767,,
1844.9491546758,,
1846.7491103638,,
1848.5490636369,,
1850.3489474839,,
1852.1489719944,,
1853.9488437672,,
1855.7487774199,,
1857.548778084,,
1859.3486740051,,
1861.1486345227,,
1862.9485440272,,
1864.7502981553,,
1866.5502405617,,
1868.3502022868,,
1870.1501404673,,
1871.9483143171,,
1873.7482561198,,
1875.5482275042,,
1877.3481898329,,
1879.148034439,,
1880.9479683936,,
1882.7479246853,,
1884.5478676954,,
1886.3478046685,,
1888.1477386231,,
1889.9477091019,,
1891.7476204175,,
1893.5476117241,,
1895.3475281712,,
1897.147482048,,
1898.947429586,,
1900.7473264126,,
1902.5472664043,,
1904.3472414108,,
1906.1471491042,,
1907.9471715017,,
1909.7470933821,,
1911.5470176774,,
1913.3469941933,,
1915.1468563068,,
1916.9468147115,,
1918.746752892,,
1920.5467010336,,
1922.3466808699,,
1924.1465894688,,
1925.946556929,,
1927.7464600946,,
1929.5464181974,,
1931.3463512464,,
1933.1462794658,,
1934.94839461,,
1936.7483650888,,
1938.548305986,,
1940.3482731444,,
1944.7673380581,,
