Index,C1a,C2a,C3a,C4a,C5a,C6a,C7a,C8a,C9a,C10a,C11a,C12a,C13a,C14a,C15a,C16a,C1b,C2b,C3b,C4b,C5b,C6b,C7b,C8b,C9b,C10b,C11b,C12b,C13b,C14b,C15b,C16b,Type,Condition
68,4,10,2,3,6,4,4,9,3,10,3,6,3,3,9,6,4,10,2,3,6,4,4,9,3,10,3,6,3,3,9,6,Pair,Coop
69,2,2,10,4,5,3,2,3,9,1,6,1,6,10,5,2,2,2,10,4,5,3,2,3,9,1,6,1,6,10,5,2,Pair,Coop
70,7,1,5,1,8,2,7,2,6,7,1,3,7,5,3,3,7,1,5,1,8,2,7,2,6,7,1,3,7,5,3,3,Pair,Coop
71,1,8,1,3,2,8,3,4,4,4,5,5,2,4,10,1,1,8,1,3,2,8,3,4,4,4,5,5,2,4,10,1,Pair,Coop
72,8,5,6,9,4,10,6,6,5,6,10,9,10,1,2,10,8,5,6,9,4,10,6,6,5,6,10,9,10,1,2,10,Pair,Coop
73,3,6,3,4,1,5,9,10,10,5,3,7,4,7,4,8,3,6,3,4,1,5,9,10,10,5,3,7,4,7,4,8,Pair,Coop
74,10,3,10,5,9,1,10,5,3,8,9,10,6,3,6,4,10,3,10,5,9,1,10,5,3,8,9,10,6,3,6,4,Pair,Coop
75,8,9,8,8,6,4,8,7,2,3,4,8,8,6,8,10,8,9,8,8,6,4,8,7,2,3,4,8,8,6,8,10,Pair,Coop
76,1,7,7,7,8,6,3,3,7,2,7,6,1,8,5,9,1,7,7,7,8,6,3,3,7,2,7,6,1,8,5,9,Pair,Coop
77,10,2,2,4,5,8,7,8,1,7,8,2,5,10,9,2,10,2,2,4,5,8,7,8,1,7,8,2,5,10,9,2,Pair,Coop
78,6,8,4,1,10,7,5,4,3,10,5,3,7,9,2,5,6,8,4,1,10,7,5,4,3,10,5,3,7,9,2,5,Pair,Coop
79,5,4,1,3,9,5,3,5,6,9,1,4,4,3,7,3,5,4,1,3,9,5,3,5,6,9,1,4,4,3,7,3,Pair,Coop
80,2,10,3,10,1,1,1,6,1,6,3,7,2,4,1,1,2,10,3,10,1,1,1,6,1,6,3,7,2,4,1,1,Pair,Coop
81,4,1,9,8,4,6,2,2,9,3,6,5,9,8,4,7,4,1,9,8,4,6,2,2,9,3,6,5,9,8,4,7,Pair,Coop
82,9,5,4,9,5,10,7,1,4,1,9,10,1,5,10,4,9,5,4,9,5,10,7,1,4,1,9,10,1,5,10,4,Pair,Coop
83,7,4,10,6,2,7,4,7,7,4,10,6,3,10,3,5,7,4,10,6,2,7,4,7,7,4,10,6,3,10,3,5,Pair,Coop
84,3,3,3,5,7,3,6,1,2,8,7,9,10,1,4,6,3,3,3,5,7,3,6,1,2,8,7,9,10,1,4,6,Pair,Coop
85,2,7,5,6,1,4,5,8,2,8,4,8,4,2,8,9,2,7,5,6,1,4,5,8,2,8,4,8,4,2,8,9,Pair,Coop
86,7,8,4,3,6,1,10,4,5,2,5,2,6,7,7,3,7,8,4,3,6,1,10,4,5,2,5,2,6,7,7,3,Pair,Coop
87,8,6,1,2,10,9,7,1,1,3,1,4,6,4,9,8,8,6,1,2,10,9,7,1,1,3,1,4,6,4,9,8,Pair,Coop
88,4,9,8,7,4,2,8,3,3,7,2,1,5,5,2,10,4,9,8,7,4,2,8,3,3,7,2,1,5,5,2,10,Pair,Coop
89,1,3,2,8,9,5,2,8,10,5,8,2,2,6,10,1,1,3,2,8,9,5,2,8,10,5,8,2,2,6,10,1,Pair,Coop
90,10,10,7,5,2,1,4,6,6,10,4,3,3,3,2,7,10,10,7,5,2,1,4,6,6,10,4,3,3,3,2,7,Pair,Coop
91,6,8,3,3,3,8,1,4,3,4,1,1,1,1,1,4,6,8,3,3,3,8,1,4,3,4,1,1,1,1,1,4,Pair,Coop
92,8,4,6,6,8,4,3,9,4,1,10,5,8,9,5,6,8,4,6,6,8,4,3,9,4,1,10,5,8,9,5,6,Pair,Coop
93,9,6,4,9,5,5,5,10,5,6,9,4,5,5,8,8,9,6,4,9,5,5,5,10,5,6,9,4,5,5,8,8,Pair,Coop
94,3,1,5,10,10,7,2,2,8,4,5,9,4,2,6,2,3,1,5,10,10,7,2,2,8,4,5,9,4,2,6,2,Pair,Coop
95,1,4,7,7,2,8,6,8,9,2,6,8,7,7,9,4,1,4,7,7,2,8,6,8,9,2,6,8,7,7,9,4,Pair,Coop
96,6,8,9,1,4,10,7,6,2,7,4,10,10,8,7,5,6,8,9,1,4,10,7,6,2,7,4,10,10,8,7,5,Pair,Coop
97,10,10,2,5,7,2,8,6,10,9,8,7,2,10,3,3,10,10,2,5,7,2,8,6,10,9,8,7,2,10,3,3,Pair,Coop
98,5,7,10,4,1,6,6,4,4,5,7,6,9,2,1,9,5,7,10,4,1,6,6,4,4,5,7,6,9,2,1,9,Pair,Coop
99,4,2,1,8,10,3,9,8,6,8,2,5,6,3,10,1,4,2,1,8,10,3,9,8,6,8,2,5,6,3,10,1,Pair,Coop
100,10,5,8,3,4,4,3,3,8,4,10,4,4,7,2,8,10,5,8,3,4,4,3,3,8,4,10,4,4,7,2,8,Pair,Coop
101,2,4,6,7,2,9,10,10,1,2,5,1,7,6,5,10,2,4,6,7,2,9,10,10,1,2,5,1,7,6,5,10,Pair,Coop
102,7,6,9,8,5,5,4,2,3,10,8,7,1,3,4,5,7,6,9,8,5,5,4,2,3,10,8,7,1,3,4,5,Pair,Coop
103,9,7,5,4,6,2,3,8,10,6,6,9,8,8,3,9,9,7,5,4,6,2,3,8,10,6,6,9,8,8,3,9,Pair,Coop
104,4,3,10,9,8,1,9,9,4,7,1,8,5,4,5,1,4,3,10,9,8,1,9,9,4,7,1,8,5,4,5,1,Pair,Coop
105,8,1,2,3,3,10,1,7,7,5,4,10,3,9,7,4,8,1,2,3,3,10,1,7,7,5,4,10,3,9,7,4,Pair,Coop
106,3,9,1,2,7,7,3,5,8,1,10,6,6,1,8,6,3,9,1,2,7,7,3,5,8,1,10,6,6,1,8,6,Pair,Coop
107,2,8,3,5,10,2,6,6,6,3,5,5,2,8,1,7,2,8,3,5,10,2,6,6,6,3,5,5,2,8,1,7,Pair,Coop
108,10,10,9,1,1,3,8,4,2,8,9,3,7,7,1,2,10,10,9,1,1,3,8,4,2,8,9,3,7,7,1,2,Pair,Coop
109,1,3,5,4,9,4,7,1,4,9,7,4,1,1,10,8,1,3,5,4,9,4,7,1,4,9,7,4,1,1,10,8,Pair,Coop
110,6,4,8,10,3,6,5,3,7,2,3,1,4,5,2,5,6,4,8,10,3,6,5,3,7,2,3,1,4,5,2,5,Pair,Coop
111,9,5,2,8,5,1,3,10,1,6,6,7,8,10,5,6,9,5,2,8,5,1,3,10,1,6,6,7,8,10,5,6,Pair,Coop
112,5,6,7,3,9,5,4,7,8,4,2,2,10,3,9,9,5,6,7,3,9,5,4,7,8,4,2,2,10,3,9,9,Pair,Coop
113,4,2,10,5,4,10,2,1,2,5,1,8,2,5,7,10,4,2,10,5,4,10,2,1,2,5,1,8,2,5,7,10,Pair,Coop
114,7,1,6,6,2,2,9,9,10,8,9,5,10,4,8,3,7,1,6,6,2,2,9,9,10,8,9,5,10,4,8,3,Pair,Coop
115,7,4,2,8,1,8,1,3,4,10,8,10,1,7,3,1,7,4,2,8,1,8,1,3,4,10,8,10,1,7,3,1,Pair,Coop
116,3,7,3,7,7,4,8,8,3,3,6,6,5,2,6,7,3,7,3,7,7,4,8,8,3,3,6,6,5,2,6,7,Pair,Coop
117,4,9,4,9,6,7,7,7,9,2,8,3,6,1,2,2,4,9,4,9,6,7,7,7,9,2,8,3,6,1,2,2,Pair,Coop
118,9,10,2,1,10,3,2,5,7,7,5,9,4,8,4,4,9,10,2,1,10,3,2,5,7,7,5,9,4,8,4,4,Pair,Coop
119,8,6,7,5,9,6,6,9,6,6,10,5,8,9,10,5,8,6,7,5,9,6,6,9,6,6,10,5,8,9,10,5,Pair,Coop
120,10,4,5,3,4,1,3,10,10,1,1,7,7,2,3,6,10,4,5,3,4,1,3,10,10,1,1,7,7,2,3,6,Pair,Coop
121,6,8,9,8,5,9,10,2,3,9,3,8,4,10,1,2,6,8,9,8,5,9,10,2,3,9,3,8,4,10,1,2,Pair,Coop
122,2,1,10,5,1,10,8,10,2,5,6,1,3,5,5,10,2,1,10,5,1,10,8,10,2,5,6,1,3,5,5,10,Pair,Coop
123,3,3,2,4,3,2,9,4,10,2,2,9,6,3,2,1,3,3,2,4,3,2,9,4,10,2,2,9,6,3,2,1,Pair,Coop
124,7,2,6,10,8,3,1,3,7,10,7,3,1,10,6,9,7,2,6,10,8,3,1,3,7,10,7,3,1,10,6,9,Pair,Coop
125,1,8,3,8,7,6,5,10,1,4,6,2,7,8,8,7,1,8,3,8,7,6,5,10,1,4,6,2,7,8,8,7,Pair,Coop
126,3,9,2,6,9,7,7,1,5,8,4,4,8,3,2,3,3,9,2,6,9,7,7,1,5,8,4,4,8,3,2,3,Pair,Coop
127,2,3,5,4,4,5,6,8,4,8,10,10,2,4,9,8,2,3,5,4,4,5,6,8,4,8,10,10,2,4,9,8,Pair,Coop
128,5,10,3,3,2,4,4,4,8,7,2,6,4,7,3,2,5,10,3,3,2,4,4,4,8,7,2,6,4,7,3,2,Pair,Coop
129,6,1,9,5,10,7,3,7,7,3,9,5,5,9,5,6,6,1,9,5,10,7,3,7,7,3,9,5,5,9,5,6,Pair,Coop
130,10,5,8,2,4,2,7,9,2,1,1,8,3,6,1,7,10,5,8,2,4,2,7,9,2,1,1,8,3,6,1,7,Pair,Coop
131,7,4,7,8,5,10,2,10,5,6,7,7,8,10,7,4,7,4,7,8,5,10,2,10,5,6,7,7,8,10,7,4,Pair,Coop
132,8,6,10,1,10,9,8,6,7,9,10,2,10,2,8,5,8,6,10,1,10,9,8,6,7,9,10,2,10,2,8,5,Pair,Coop
133,9,2,1,9,7,8,4,1,6,5,3,9,1,7,10,3,9,2,1,9,7,8,4,1,6,5,3,9,1,7,10,3,Pair,Coop
134,3,3,1,8,6,1,9,5,3,3,5,3,9,5,2,9,3,3,1,8,6,1,9,5,3,3,5,3,9,5,2,9,Pair,Coop
135,4,9,7,10,1,2,6,7,9,10,2,4,4,9,4,1,4,9,7,10,1,2,6,7,9,10,2,4,4,9,4,1,Pair,Coop
136,1,7,4,6,5,3,3,2,2,1,6,7,6,3,1,2,1,7,4,6,5,3,3,2,2,1,6,7,6,3,1,2,Pair,Coop
137,5,10,5,4,3,10,10,3,1,4,8,9,3,6,8,8,5,10,5,4,3,10,10,3,1,4,8,9,3,6,8,8,Pair,Coop
138,9,8,4,5,8,8,4,4,8,7,5,5,7,1,4,10,9,8,4,5,8,8,4,4,8,7,5,5,7,1,4,10,Pair,Coop
139,2,5,9,2,2,5,1,1,7,5,9,6,5,10,7,6,2,5,9,2,2,5,1,1,7,5,9,6,5,10,7,6,Pair,Coop
140,6,1,3,3,9,4,8,10,5,8,3,8,1,5,7,1,6,1,3,3,9,4,8,10,5,8,3,8,1,5,7,1,Pair,Coop
141,8,2,1,8,4,6,1,8,6,1,4,3,6,1,5,5,8,2,1,8,4,6,1,8,6,1,4,3,6,1,5,5,Pair,Coop
142,4,7,9,4,1,1,2,9,7,4,1,10,8,7,3,7,4,7,9,4,1,1,2,9,7,4,1,10,8,7,3,7,Pair,Coop
143,9,8,2,5,7,8,3,5,10,9,8,2,2,3,6,3,9,8,2,5,7,8,3,5,10,9,8,2,2,3,6,3,Pair,Coop
144,7,10,6,9,10,3,4,7,2,6,6,4,3,10,2,9,7,10,6,9,10,3,4,7,2,6,6,4,3,10,2,9,Pair,Coop
145,1,4,10,7,8,9,6,6,4,3,2,1,5,8,8,2,1,4,10,7,8,9,6,6,4,3,2,1,5,8,8,2,Pair,Coop
146,5,6,7,1,6,2,9,4,8,5,9,3,7,5,7,4,5,6,7,1,6,2,9,4,8,5,9,3,7,5,7,4,Pair,Coop
147,3,3,3,4,5,4,5,1,5,8,1,5,9,4,9,8,3,3,3,4,5,4,5,1,5,8,1,5,9,4,9,8,Pair,Coop
148,10,1,5,10,2,3,1,6,3,2,7,2,10,2,10,10,10,1,5,10,2,3,1,6,3,2,7,2,10,2,10,10,Pair,Coop
149,9,10,4,8,4,5,10,2,1,10,10,7,5,6,3,7,9,10,4,8,4,5,10,2,1,10,10,7,5,6,3,7,Pair,Coop
150,2,1,4,5,1,6,2,8,6,1,4,6,4,8,6,1,2,1,4,5,1,6,2,8,6,1,4,6,4,8,6,1,Pair,Coop
151,7,6,7,3,9,9,7,7,9,6,9,10,2,10,4,5,7,6,7,3,9,9,7,7,9,6,9,10,2,10,4,5,Pair,Coop
152,6,2,8,2,3,7,8,5,2,7,3,9,3,4,5,3,6,2,8,2,3,7,8,5,2,7,3,9,3,4,5,3,Pair,Coop
153,7,10,9,6,6,1,4,6,10,4,8,8,6,2,9,6,7,10,9,6,6,1,4,6,10,4,8,8,6,2,9,6,Pair,Coop
154,8,3,7,9,5,10,3,10,3,9,1,1,8,8,1,2,8,3,7,9,5,10,3,10,3,9,1,1,8,8,1,2,Pair,Coop
155,5,8,1,4,10,2,1,2,6,3,5,3,1,9,10,8,5,8,1,4,10,2,1,2,6,3,5,3,1,9,10,8,Pair,Coop
156,2,5,6,7,7,1,10,1,8,5,6,5,7,5,7,9,2,5,6,7,7,1,10,1,8,5,6,5,7,5,7,9,Pair,Coop
157,4,3,5,3,6,8,2,5,4,8,9,9,3,10,2,7,4,3,5,3,6,8,2,5,4,8,9,9,3,10,2,7,Pair,Coop
158,1,9,5,6,2,3,5,3,3,2,2,4,2,3,3,4,1,9,5,6,2,3,5,3,3,2,2,4,2,3,3,4,Pair,Coop
159,3,1,4,8,5,7,7,8,6,1,6,7,4,6,5,3,3,1,4,8,5,7,7,8,6,1,6,7,4,6,5,3,Pair,Coop
160,9,10,1,2,4,4,6,9,7,4,4,6,10,2,4,8,9,10,1,2,4,4,6,9,7,4,4,6,10,2,4,8,Pair,Coop
161,6,2,10,10,3,2,8,1,9,5,8,10,8,8,6,10,6,2,10,10,3,2,8,1,9,5,8,10,8,8,6,10,Pair,Coop
162,10,6,1,3,8,6,4,4,2,7,3,2,1,10,8,6,10,6,1,3,8,6,4,4,2,7,3,2,1,10,8,6,Pair,Coop
163,4,8,9,1,1,5,6,3,10,2,4,8,2,3,7,1,4,8,9,1,1,5,6,3,10,2,4,8,2,3,7,1,Pair,Coop
164,2,9,3,10,9,10,3,10,5,6,9,6,6,1,9,3,2,9,3,10,9,10,3,10,5,6,9,6,6,1,9,3,Pair,Coop
165,1,7,7,5,2,3,2,8,1,10,7,5,9,10,2,4,1,7,7,5,2,3,2,8,1,10,7,5,9,10,2,4,Pair,Coop
166,7,2,2,7,10,2,5,5,3,4,2,2,5,7,1,9,7,2,2,7,10,2,5,5,3,4,2,2,5,7,1,9,Pair,Coop
167,5,3,6,2,7,5,6,1,4,3,10,1,7,4,10,5,5,3,6,2,7,5,6,1,4,3,10,1,7,4,10,5,Pair,Coop
168,8,1,1,5,3,7,9,4,6,1,6,3,10,5,5,7,8,1,1,5,3,7,9,4,6,1,6,3,10,5,5,7,Pair,Coop
169,10,4,8,8,6,1,10,7,9,9,1,6,3,7,6,6,10,4,8,8,6,1,10,7,9,9,1,6,3,7,6,6,Pair,Coop
170,1,9,6,6,4,8,8,6,3,7,4,5,8,2,3,2,1,9,6,6,4,8,8,6,3,7,4,5,8,2,3,2,Pair,Coop
171,9,5,2,4,5,2,7,9,7,2,8,8,5,6,7,8,9,5,2,4,5,2,7,9,7,2,8,8,5,6,7,8,Pair,Coop
172,3,10,9,9,8,9,2,8,6,4,3,6,1,8,6,10,3,10,9,9,8,9,2,8,6,4,3,6,1,8,6,10,Pair,Coop
173,7,2,8,3,10,3,1,1,2,10,6,9,6,9,10,9,7,2,8,3,10,3,1,1,2,10,6,9,6,9,10,9,Pair,Coop
174,6,6,2,1,1,1,3,10,9,8,1,10,6,10,6,1,6,6,2,1,1,1,3,10,9,8,1,10,6,10,6,1,Pair,Coop
175,2,8,5,5,3,5,4,3,1,4,5,5,8,4,9,4,2,8,5,5,3,5,4,3,1,4,5,5,8,4,9,4,Pair,Coop
176,10,3,3,2,2,4,5,8,6,9,10,7,3,1,1,7,10,3,3,2,2,4,5,8,6,9,10,7,3,1,1,7,Pair,Coop
177,5,7,9,6,4,9,6,4,5,6,4,8,2,8,2,5,5,7,9,6,4,9,6,4,5,6,4,8,2,8,2,5,Pair,Coop
178,8,4,4,4,8,6,2,9,10,1,7,1,10,3,5,3,8,4,4,4,8,6,2,9,10,1,7,1,10,3,5,3,Pair,Coop
179,6,1,1,8,5,4,9,10,8,3,8,2,7,10,7,6,6,1,1,8,5,4,9,10,8,3,8,2,7,10,7,6,Pair,Coop
180,4,9,9,7,9,10,10,5,4,5,3,4,8,7,7,2,4,9,9,7,9,10,10,5,4,5,3,4,8,7,7,2,Pair,Coop
181,3,10,2,9,7,3,8,7,2,10,9,3,5,5,3,3,3,10,2,9,7,3,8,7,2,10,9,3,5,5,3,3,Pair,Coop
182,7,8,8,3,10,8,1,6,5,7,1,10,1,4,4,8,7,8,8,3,10,8,1,6,5,7,1,10,1,4,4,8,Pair,Coop
183,1,6,10,6,2,1,5,1,6,4,4,5,6,3,10,1,1,6,10,6,2,1,5,1,6,4,4,5,6,3,10,1,Pair,Coop
184,9,2,10,10,8,2,4,4,10,6,8,7,8,8,8,4,9,2,10,10,8,2,4,4,10,6,8,7,8,8,8,4,Pair,Coop
185,7,3,7,4,1,5,3,8,8,3,2,9,9,1,9,10,7,3,7,4,1,5,3,8,8,3,2,9,9,1,9,10,Pair,Coop
186,8,5,2,2,3,4,9,2,1,2,10,6,2,6,2,5,8,5,2,2,3,4,9,2,1,2,10,6,2,6,2,5,Pair,Coop
187,2,2,8,8,7,7,10,1,4,6,7,4,1,10,5,9,2,2,8,8,7,7,10,1,4,6,7,4,1,10,5,9,Pair,Coop
188,10,6,1,6,4,10,6,7,7,10,2,3,4,3,10,6,10,6,1,6,4,10,6,7,7,10,2,3,4,3,10,6,Pair,Coop
189,1,8,9,10,8,9,8,10,3,1,5,10,10,8,4,4,1,8,9,10,8,9,8,10,3,1,5,10,10,8,4,4,Pair,Coop
190,4,1,3,7,5,8,4,4,5,8,3,6,3,7,6,1,4,1,3,7,5,8,4,4,5,8,3,6,3,7,6,1,Pair,Coop
191,6,4,2,4,1,5,7,8,2,3,1,2,7,4,2,3,6,4,2,4,1,5,7,8,2,3,1,2,7,4,2,3,Pair,Coop
192,2,10,2,5,2,2,9,3,7,9,10,5,3,9,2,8,2,10,2,5,2,2,9,3,7,9,10,5,3,9,2,8,Pair,Coop
193,7,5,3,3,7,3,2,1,4,6,8,1,6,3,7,7,7,5,3,3,7,3,2,1,4,6,8,1,6,3,7,7,Pair,Coop
194,5,9,5,9,9,1,1,9,8,7,4,4,10,10,1,2,5,9,5,9,9,1,1,9,8,7,4,4,10,10,1,2,Pair,Coop
195,9,2,4,4,10,8,3,2,9,2,7,8,2,8,9,9,9,2,4,4,10,8,3,2,9,2,7,8,2,8,9,9,Pair,Coop
196,8,6,8,2,5,10,5,6,6,4,3,3,9,8,10,10,8,6,8,2,5,10,5,6,6,4,3,3,9,8,10,10,Pair,Coop
197,10,4,10,8,7,6,4,8,1,5,9,2,4,1,3,8,10,4,10,8,7,6,4,8,1,5,9,2,4,1,3,8,Pair,Coop
198,4,7,9,1,6,4,2,7,3,1,1,6,3,7,6,3,4,7,9,1,6,4,2,7,3,1,1,6,3,7,6,3,Pair,Coop
199,5,6,2,5,3,1,6,2,10,9,3,1,8,4,5,2,5,6,2,5,3,1,6,2,10,9,3,1,8,4,5,2,Pair,Coop
200,7,1,6,10,9,2,9,4,2,3,10,9,2,5,3,1,7,1,6,10,9,2,9,4,2,3,10,9,2,5,3,1,Pair,Coop
201,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,5,Pair,Coop
